1,4,3,1,0,0,0,4,0,0
6,4,22,2,0,1,0,24,0,0
6,3,22,1,0,0,0,23,1,0
5,3,14,1,0,0,0,15,0,0
2,5,10,1,0,0,0,11,0,0
15,3,50,2,0,1,1,52,2,0
1,6,5,1,0,0,0,6,0,0
5,3,14,1,0,0,0,15,0,0
4,2,9,1,0,0,1,10,0,0
3,2,8,0,0,0,1,8,0,0
4,4,18,1,0,0,0,19,0,0
4,3,14,1,0,0,1,15,0,0
7,2,17,1,0,0,0,18,0,0
9,3,27,2,0,0,0,29,0,0
12,3,42,4,0,1,0,46,2,0
3,3,9,1,0,0,0,10,0,0
4,4,15,2,0,0,0,17,0,0
4,3,13,1,0,0,2,14,0,0
3,3,10,1,0,0,2,11,0,0
11,3,34,2,0,1,0,36,0,0
9,2,23,3,0,0,1,26,1,0
4,3,14,1,0,0,1,15,0,0
6,2,15,2,1,1,0,17,0,0
7,5,38,2,0,0,0,40,0,0
1,6,5,1,0,0,0,6,0,0
5,3,17,1,0,0,0,18,0,0
4,5,19,1,0,0,0,20,0,0
9,4,35,1,0,1,0,36,0,0
5,2,13,1,0,0,0,14,0,0
6,4,25,1,0,0,0,26,0,0
7,4,29,1,0,0,0,30,0,0
8,3,25,1,0,0,0,26,0,0
4,2,8,1,0,1,0,9,1,0
1,3,2,1,0,0,0,3,0,0
5,3,16,1,0,0,1,17,0,0
1,4,3,1,0,0,1,4,0,0
1,0,0,0,1,0,0,0,0,0
5,4,20,1,0,0,0,21,0,0
4,3,14,1,0,0,0,15,0,0
5,4,21,1,0,0,0,22,0,0
7,3,20,2,0,1,0,22,0,0
5,4,20,1,0,0,0,21,0,0
4,3,14,1,0,0,0,15,0,0
5,5,26,1,0,0,0,27,0,0
4,5,19,1,0,0,0,20,0,0
7,3,25,1,0,0,1,26,1,0
2,3,5,1,0,0,0,6,0,0
5,3,16,1,0,1,1,17,0,0
6,4,23,1,0,0,0,24,0,0
5,3,17,1,0,0,0,18,0,0
14,3,53,1,0,0,2,54,0,0
9,3,32,1,0,0,0,33,0,0
8,3,23,2,0,2,1,25,1,0
9,3,31,0,0,0,3,31,0,0
6,4,25,1,0,0,0,26,0,0
2,2,4,1,0,0,1,5,0,0
3,1,5,0,0,0,1,5,0,0
6,3,18,0,0,0,1,18,0,0
9,3,34,1,0,0,0,35,0,0
3,3,8,1,0,0,0,9,1,0
6,4,23,1,0,1,0,24,1,0
3,3,9,1,0,0,0,10,0,0
1,3,2,1,0,0,0,3,0,0
4,4,17,1,0,0,0,18,0,0
5,3,15,1,0,0,2,16,0,0
5,2,11,1,0,1,0,12,0,0
1,3,2,1,0,0,1,3,0,0
7,2,19,1,0,0,2,20,1,0
1,4,3,1,0,0,0,4,0,0
7,3,20,1,3,1,0,21,4,0
8,4,31,1,0,1,1,32,0,0
10,3,29,1,0,1,1,30,0,0
15,3,52,2,0,1,1,54,0,0
6,4,23,3,0,0,0,26,0,0
4,2,9,1,0,0,0,10,0,0
8,3,25,3,0,1,0,28,0,0
6,3,20,1,0,0,0,21,0,0
1,3,2,1,0,0,0,3,0,0
7,3,21,1,0,0,0,22,0,0
7,4,30,1,0,0,0,31,0,0
4,3,14,1,1,0,1,15,0,0
7,3,23,1,0,0,0,24,0,0
9,3,29,1,0,0,0,30,0,0
5,3,18,1,0,2,1,19,0,0
4,4,15,1,0,0,0,16,0,0
8,3,23,1,0,1,0,24,0,0
7,3,22,1,0,0,0,23,0,0
4,2,9,1,0,0,0,10,0,0
1,4,3,1,0,0,0,4,0,0
4,4,16,1,0,0,0,17,0,0
2,3,5,1,0,0,0,6,0,0
4,4,16,1,0,0,0,17,0,0
1,3,2,1,0,0,0,3,0,0
6,3,17,1,0,1,0,18,0,0
1,0,0,0,0,0,1,0,0,0
3,4,12,1,0,0,0,13,0,0
6,2,15,1,0,0,1,16,1,0
4,4,17,1,0,0,0,18,0,0
2,4,8,1,0,0,0,9,0,0
4,2,9,1,0,0,0,10,0,0
11,2,30,2,0,0,0,32,2,0
12,3,37,6,0,0,1,43,1,0
5,3,14,1,0,1,0,15,1,0
4,3,13,1,0,0,0,14,0,0
5,4,11,1,0,0,0,0,0,0
6,3,11,1,0,0,0,0,0,0
1,0,11,1,0,0,0,0,0,0
4,1,19,1,0,0,0,20,0,0
3,2,18,1,0,1,0,19,1,0
1,3,0,0,3,0,0,0,0,0
6,2,7,0,0,0,1,7,0,0
3,2,7,1,0,0,0,8,0,0
2,8,2,1,0,0,0,3,0,0
2,1,13,2,0,0,1,15,0,0
8,2,7,0,0,0,1,7,0,0
2,1,16,1,0,0,0,17,0,0
5,2,2,0,0,0,2,2,0,0
3,3,20,1,0,1,1,21,0,0
1,10,3,0,0,0,2,3,0,0
11,3,10,1,0,0,1,11,0,0
5,3,9,1,0,0,0,10,0,0
2,3,9,1,0,0,0,10,0,0
6,4,40,1,0,2,2,41,0,0
7,3,17,1,0,0,0,18,2,0
5,3,5,1,0,1,0,6,0,0
4,3,24,1,0,0,0,25,1,0
1,0,22,2,0,0,0,24,1,0
7,3,15,1,0,0,0,16,0,0
1,0,13,2,0,0,1,15,0,0
5,2,0,0,4,0,0,0,0,0
1,0,23,1,0,1,0,24,0,0
11,3,0,0,0,0,0,0,0,0
1,0,12,1,0,0,0,13,0,0
4,3,0,0,1,0,0,0,0,0
6,2,36,1,0,0,0,37,0,0
8,3,0,0,3,0,0,0,0,0
5,5,13,1,0,0,0,14,0,0
1,0,12,1,0,0,1,13,0,0
5,3,27,1,0,1,0,28,0,0
5,2,28,1,0,0,0,29,0,0
9,3,0,0,4,0,0,0,0,0
3,8,15,2,0,0,0,17,1,0
5,3,13,1,0,0,0,14,0,0
7,2,27,2,0,1,0,29,0,0
6,3,23,1,0,0,0,24,2,0
2,2,18,1,0,0,0,19,0,0
6,3,18,1,0,0,1,19,0,0
1,2,21,1,0,0,0,22,0,0
10,4,4,1,0,1,0,5,0,0
5,3,17,1,0,0,0,18,2,0
9,3,1,1,0,0,0,2,2,0
3,3,42,2,0,1,2,44,0,0
6,3,15,1,0,0,0,16,0,0
6,5,28,2,0,0,0,30,1,0
9,3,8,1,0,0,0,9,0,0
1,0,22,1,0,0,0,23,0,0
1,0,32,1,0,0,0,33,0,0
4,3,31,1,0,1,0,32,1,0
1,3,0,0,3,0,0,0,0,0
4,3,0,0,4,0,0,0,0,0
1,0,13,2,0,0,0,15,0,0
4,3,2,1,0,0,0,3,0,0
5,4,14,1,0,0,0,15,1,0
3,4,0,0,3,0,0,0,0,0
1,0,12,1,0,0,0,13,0,0
6,3,19,1,0,0,0,20,0,0
1,0,10,2,0,0,3,12,0,0
3,3,0,0,1,0,0,0,0,0
1,4,21,1,0,1,0,22,0,0
5,4,0,0,1,0,0,0,0,0
4,3,9,1,0,0,0,10,0,0
4,3,3,1,0,0,0,4,0,0
1,0,20,1,0,0,0,21,1,0
1,4,12,1,0,0,0,13,0,0
1,0,13,1,0,0,0,14,0,0
1,6,0,0,0,0,0,0,0,0
4,3,3,1,0,0,0,4,0,0
2,5,0,0,1,0,0,0,0,0
4,3,5,1,0,0,0,6,0,0
1,0,12,1,0,0,0,13,0,0
2,4,10,1,0,0,0,11,0,0
3,2,11,1,0,0,0,12,0,0
2,7,0,0,1,0,0,0,0,0
2,3,7,1,0,0,0,8,0,0
4,4,7,1,0,0,0,8,0,0
1,0,14,1,0,0,0,15,0,0
5,3,6,0,0,0,1,6,0,0
1,4,16,1,0,0,0,17,0,0
1,0,0,0,1,0,0,0,0,0
7,2,18,1,0,0,0,19,0,0
2,2,3,1,0,0,0,4,0,0
3,4,0,0,3,0,0,0,0,0
4,4,17,1,0,0,1,18,0,0
1,0,4,1,0,0,0,5,0,0
3,3,11,1,0,1,0,12,1,0
3,4,17,1,0,0,0,18,0,0
3,4,11,1,0,0,0,0,0,0
4,5,0,0,3,0,0,0,0,0
1,0,9,1,0,1,0,10,0,0
2,2,12,1,0,0,2,13,0,0
2,4,11,1,5,0,0,12,0,0
1,3,20,1,0,1,0,21,0,0
3,3,0,0,0,0,2,0,0,0
3,4,4,1,0,0,0,5,0,0
11,4,7,1,0,0,0,8,0,0
11,3,2,1,0,0,0,3,0,0
13,2,9,1,0,0,0,10,1,0
4,5,11,1,0,0,0,12,0,0
1,0,46,2,0,0,1,48,0,0
1,3,36,2,0,0,0,38,0,0
4,3,37,1,0,0,1,38,2,0
1,0,19,1,0,0,0,20,1,0
6,3,0,0,4,0,0,0,0,0
3,3,2,1,4,0,0,3,0,0
5,4,11,1,0,0,0,12,0,0
5,3,0,0,4,0,0,0,0,0
5,3,20,1,0,0,0,21,1,0
2,3,9,1,4,0,0,10,0,0
6,2,19,1,0,0,0,20,0,0
5,4,18,1,0,1,0,19,0,0
3,3,14,1,0,3,4,15,1,0
1,0,6,1,0,0,1,7,0,0
8,3,15,2,0,1,1,17,0,0
8,3,21,1,0,0,0,22,0,0
5,2,8,1,0,0,0,9,0,0
16,3,0,0,5,0,0,0,0,0
6,3,25,2,0,1,0,27,0,0
4,4,28,1,0,0,0,29,0,0
1,5,13,1,0,0,2,14,0,0
12,3,56,3,0,0,1,59,1,0
1,4,22,1,0,0,2,23,0,0
4,3,17,1,0,0,1,18,0,0
6,3,4,1,0,0,0,5,0,0
7,3,44,1,0,1,0,45,0,0
5,3,3,1,0,0,0,4,0,0
9,3,12,1,0,1,0,13,0,0
6,3,21,1,0,1,0,22,0,0
7,4,22,2,0,0,0,24,0,0
5,3,17,1,0,1,0,18,0,0
4,4,32,2,4,0,0,34,0,0
1,3,17,1,0,0,0,18,0,0
6,3,28,1,0,0,1,29,1,0
1,3,16,1,4,0,0,17,0,0
7,3,15,2,0,0,0,17,0,0
5,4,2,1,0,0,0,3,0,0
5,3,22,1,0,0,0,23,0,0
3,5,2,1,0,0,0,3,0,0
5,3,24,3,0,0,0,27,0,0
8,3,21,1,0,0,0,22,0,0
6,3,17,1,0,0,0,18,0,0
3,3,15,1,4,0,0,16,0,0
10,3,15,1,0,1,0,16,0,0
2,6,21,5,0,0,0,26,1,0
1,0,18,1,0,0,0,19,0,0
9,4,9,1,0,0,0,10,0,0
5,3,36,2,0,1,0,38,1,0
1,0,11,1,0,0,2,12,0,0
6,3,0,0,3,0,0,0,0,0
11,4,36,2,0,0,0,38,1,0
1,0,15,1,0,0,0,16,0,0
10,3,0,0,3,0,0,0,0,0
5,3,21,2,0,1,0,23,0,0
4,3,49,1,0,0,0,50,0,0
10,3,0,0,5,0,0,0,0,0
1,7,33,1,0,1,0,34,0,0
1,0,15,1,0,0,0,16,0,0
3,3,12,1,0,0,0,13,0,0
8,3,34,1,0,0,0,35,0,0
1,9,6,1,0,0,0,7,0,0
3,3,0,0,5,0,0,0,0,0
8,3,9,1,0,0,0,10,0,0
12,3,29,1,0,0,0,30,0,0
10,2,8,1,0,0,0,9,0,0
2,7,8,1,0,0,0,9,0,0
10,3,26,4,0,0,0,30,0,0
2,3,44,2,0,2,0,46,2,0
6,7,26,2,0,0,0,28,0,0
5,3,13,1,0,0,3,14,0,0
5,2,31,2,0,0,1,33,0,0
6,4,6,0,0,0,1,6,0,0
4,3,43,1,0,0,0,44,0,0
7,4,18,1,0,1,0,19,0,0
19,3,10,1,0,0,0,11,1,0
7,3,24,1,0,0,0,25,0,0
14,3,14,1,4,0,0,15,0,0
1,0,28,1,0,0,0,29,0,0
5,5,73,1,0,0,2,74,1,0
2,11,25,1,0,0,0,26,1,0
2,3,49,1,0,0,0,50,1,0
2,4,0,0,4,0,0,0,0,0
1,0,25,1,0,0,0,26,0,0
1,0,21,1,0,0,0,22,0,0
1,3,6,1,0,0,0,7,0,0
1,3,7,1,0,0,0,8,0,0
5,4,0,0,5,0,0,0,0,0
8,4,0,0,0,0,0,0,0,0
11,3,2,1,0,0,0,3,0,0
1,0,2,1,0,0,0,3,0,0
6,3,20,1,0,0,0,21,0,0
29,4,33,2,0,0,0,35,0,0
6,3,32,1,0,1,1,33,0,0
6,4,0,0,3,0,0,0,0,0
3,3,21,1,0,0,0,22,1,0
7,4,136,1,0,2,7,137,0,0
6,5,22,1,0,0,0,23,1,0
3,5,27,1,0,0,0,28,0,0
10,3,9,1,4,0,0,10,0,0
10,3,29,2,0,0,0,31,0,0
5,4,31,1,0,0,2,32,0,0
1,0,15,1,0,0,0,16,0,0
7,3,30,2,0,0,0,32,0,0
1,2,36,1,0,2,0,37,1,0
5,2,21,1,0,0,0,22,0,0
1,0,0,0,3,0,0,0,0,0
5,3,25,1,0,1,0,26,0,0
2,4,1,1,0,0,0,2,0,0
5,3,14,0,0,0,1,14,0,0
1,3,0,0,4,0,0,0,0,0
5,3,17,1,0,0,0,18,0,0
1,0,7,1,0,0,0,8,0,0
8,3,18,0,0,0,0,18,0,0
10,3,2,1,0,0,0,3,0,0
3,1,16,1,0,0,0,17,0,0
3,4,0,0,3,0,0,0,0,0
5,3,27,1,4,0,0,28,0,0
13,3,34,2,0,0,2,36,1,0
1,0,5,0,0,0,2,5,1,0
4,3,12,1,0,0,0,13,0,0
6,4,15,2,0,1,1,17,0,0
8,4,48,1,0,0,0,49,0,0
17,3,0,0,3,0,0,0,0,0
10,4,13,1,0,0,0,14,0,0
7,4,26,1,0,0,0,27,1,0
4,4,31,2,0,1,0,33,0,0
16,4,59,2,0,1,1,61,1,0
11,3,41,2,0,0,0,43,0,0
2,3,26,2,0,0,0,28,1,0
11,3,16,1,0,0,0,17,0,0
7,4,65,2,0,0,2,67,0,0
6,4,35,1,0,1,2,36,0,0
5,4,5,1,0,1,0,6,0,0
4,2,39,1,0,0,0,40,0,0
1,4,32,1,0,0,0,33,0,0
8,3,27,1,0,0,0,28,0,0
2,3,20,1,0,0,0,21,0,0
7,2,10,1,0,1,0,11,0,0
4,3,3,1,0,0,0,4,0,0
2,3,29,2,0,0,0,31,0,0
3,3,5,1,0,0,0,6,0,0
7,3,18,1,0,1,0,19,0,0
4,4,13,1,0,0,0,14,0,0
2,3,5,1,0,0,0,6,0,0
1,0,9,1,0,0,0,10,0,0
5,3,23,3,0,0,1,26,0,0
3,3,15,1,0,0,0,16,0,0
3,3,6,1,0,0,0,7,0,0
3,3,0,0,4,0,0,0,0,0
2,7,15,1,0,0,0,16,0,0
1,0,8,1,0,0,0,9,0,0
1,3,9,1,0,0,0,10,0,0
2,1,8,1,0,0,0,9,0,0
1,4,13,1,0,0,0,14,0,0
2,5,0,0,4,0,0,0,0,0
2,4,2,1,4,0,0,3,0,0
2,3,2,0,0,0,2,2,1,0
3,3,4,0,0,0,2,4,0,0
7,4,9,1,0,0,0,10,0,0
3,4,7,1,0,0,0,8,0,0
1,0,6,1,0,0,0,7,0,0
1,2,8,1,0,0,0,9,0,0
1,2,26,2,0,0,0,28,0,0
1,0,12,1,0,0,0,13,0,0
2,3,0,0,2,0,0,0,0,0
5,3,1,1,0,0,0,2,0,0
5,3,1,1,0,0,0,2,0,0
1,2,0,0,1,0,0,0,0,0
1,0,6,1,0,0,0,7,0,0
6,3,18,1,1,0,0,19,0,0
1,0,15,1,0,0,0,16,0,0
6,3,1,1,0,0,0,2,0,0
1,0,0,0,1,0,0,0,0,0
1,0,20,1,0,0,0,21,0,0
1,0,0,0,3,0,0,0,0,0
2,2,21,2,0,0,0,23,0,0
1,0,0,0,3,0,0,0,0,0
6,2,0,0,2,0,0,0,0,0
1,6,0,0,1,0,0,0,0,0
1,8,3,1,0,1,0,4,0,0
1,2,0,0,3,0,0,0,0,0
1,2,11,2,0,0,0,13,0,0
1,2,5,1,0,0,0,6,0,0
3,3,7,1,0,0,0,8,0,0
2,3,1,1,0,0,0,2,2,0
5,3,1,1,0,0,0,2,2,0
1,0,1,1,0,0,0,2,2,0
4,3,9,1,0,0,0,10,0,0
1,0,5,1,0,0,0,6,0,0
1,7,15,1,0,0,0,16,0,0
2,5,0,0,3,0,0,0,0,0
4,2,11,1,0,0,0,12,0,0
4,3,0,0,3,0,0,0,0,0
1,0,6,1,0,0,0,7,0,0
3,3,8,2,0,0,0,10,0,0
2,1,8,2,0,0,0,10,0,0
2,6,10,2,0,0,0,12,1,0
1,0,0,0,3,0,0,0,0,0
7,3,8,1,0,0,0,9,0,0
7,3,2,1,0,0,0,3,1,0
6,3,12,1,0,0,0,13,0,0
1,0,0,0,4,0,0,0,0,0
7,3,22,2,0,1,0,24,0,0
1,0,22,1,0,0,0,23,0,0
3,2,21,1,0,1,0,22,0,0
6,3,0,0,3,0,0,0,0,0
1,0,23,1,0,0,0,24,0,0
3,4,0,0,4,0,0,0,0,0
3,4,5,1,0,0,0,6,0,0
7,3,22,1,0,1,0,23,0,0
7,3,0,0,3,0,0,0,0,0
3,5,11,2,0,0,0,13,0,0
2,5,11,1,0,0,0,12,0,0
4,2,24,1,0,1,0,25,0,0
3,3,23,1,0,0,0,24,0,0
1,4,15,1,0,0,0,16,0,0
5,4,10,1,0,0,0,11,0,0
7,3,10,1,0,1,0,11,0,0
6,3,9,1,0,0,0,10,0,0
2,3,3,1,5,0,0,4,0,0
3,3,20,1,0,1,0,21,0,0
7,4,22,1,0,1,2,23,0,0
5,3,19,1,0,0,3,20,0,0
4,4,5,1,0,1,0,6,0,0
5,5,8,1,0,0,0,9,0,0
3,4,26,3,0,0,0,29,0,0
3,3,15,1,0,2,1,16,0,0
5,4,16,1,0,0,0,17,0,0
9,4,25,1,0,0,0,26,0,0
1,0,12,1,0,0,0,13,0,0
13,2,10,1,0,0,0,11,0,0
7,4,23,0,0,0,2,23,0,0
2,3,39,1,0,0,1,40,0,0
5,3,0,0,4,0,0,0,0,0
11,3,35,1,0,0,0,36,1,0
8,3,29,1,0,0,0,30,0,0
12,4,5,1,0,1,0,6,0,0
1,8,15,1,0,0,0,16,0,0
5,3,39,1,0,0,0,40,1,0
3,5,26,1,0,0,0,27,0,0
3,5,46,3,0,0,0,49,0,0
4,4,7,1,0,0,0,8,0,0
1,4,14,1,0,0,0,15,0,0
4,3,15,1,0,0,0,16,0,0
7,5,16,1,0,0,0,17,0,0
4,5,15,1,0,0,0,16,0,0
10,3,3,1,0,0,1,4,0,0
4,4,13,1,0,1,0,14,0,0
9,3,36,2,0,0,0,38,1,0
2,3,20,1,0,0,0,21,0,0
7,3,34,2,0,0,0,36,1,0
7,3,16,1,0,0,0,17,0,0
2,6,30,2,0,1,0,32,1,0
3,5,6,1,3,0,0,7,0,0
3,4,24,1,0,1,0,25,0,0
4,3,23,1,0,0,0,24,0,0
3,3,11,1,0,0,1,12,0,0
9,4,15,1,0,0,0,16,0,0
9,3,13,1,0,1,0,14,0,0
6,3,13,0,0,0,2,13,0,0
9,3,9,1,0,0,0,10,0,0
5,3,36,1,0,1,0,37,0,0
4,3,27,1,0,1,0,28,0,0
1,4,21,1,0,0,0,22,0,0
12,3,32,1,0,0,0,33,0,0
9,3,15,1,0,0,0,16,1,0
3,4,12,1,0,0,0,13,0,0
4,3,3,1,0,0,0,4,0,0
6,3,37,2,0,1,1,39,0,0
1,0,30,3,0,0,0,33,0,0
5,3,13,1,0,0,0,14,0,0
5,3,11,1,0,1,0,12,0,0
6,3,21,1,0,0,0,22,0,0
1,0,0,0,7,0,0,0,0,0
7,3,15,1,0,0,0,16,0,0
1,9,14,1,0,1,0,15,1,0
6,4,18,1,0,1,0,19,2,0
2,4,0,0,4,0,0,0,0,0
7,4,24,1,0,1,0,25,0,0
7,4,8,1,0,0,0,9,0,0
14,3,26,1,0,0,0,27,0,0
5,4,8,1,0,0,0,9,0,0
5,4,30,1,0,0,0,31,0,0
3,4,31,1,0,0,0,32,0,0
3,6,52,2,0,0,2,54,0,0
5,3,21,1,0,0,0,22,0,0
5,4,19,1,0,0,0,20,0,0
3,4,12,1,0,0,0,13,0,1
